name,affiliation_id
Islamic Azad University,AFF0001
Nuclear Science and Technology,AFF0002
Shahid Beheshti University,AFF0003
Arak University,AFF0004
University of Isfahan,AFF0005
University of Science and Technology of Advanced Industries and Technologies,AFF0006
University of Advanced Technology and Industrial Graduate Studies,AFF0007
University of Damghan,AFF0008
Nuclear Science and Technology Research Institute,AFF0009
Imam Hossein University,AFF0010
University of Mazandaran,AFF0011
Amirkabir University of Technology,AFF0012
University of Tehran,AFF0013
Sharif University of Technology,AFF0014
Bu-Ali Sina University,AFF0015
Payame Noor University,AFF0016
Materials and Energy Research Institute,AFF0017
Shahrood University of Technology,AFF0018
Malek Ashtar University of Technology,AFF0019
University of Guilan,AFF0020
K. N. Toosi University of Technology,AFF0021
,AFF0022
Tarbiat Modarres University,AFF0023
University of Eyvanekey,AFF0024
Imam Hossein,AFF0025
K. N. Toosi University,AFF0026
Khatam Al-Anbia University,AFF0027
Ivankey University,AFF0028
AEOI,AFF0029
University of Shiraz,AFF0030
Ivano-Frankivsk National Technical University of Oil and Gas,AFF0031
"University of Damghan

",AFF0032
Shiraz University,AFF0033
"Nuclear Science and Technology Research Institute

",AFF0034
University of Mashhad,AFF0035
Imam Khomeini International University,AFF0036
"University of Guilan
",AFF0037
Noshirvani University of Technology,AFF0038
University of Mohaghegh Ardabili,AFF0039
Universitat Politècnica de València,AFF0040
University of Kurdistan,AFF0041
**Shahid Beheshti University**,AFF0042
University of Isfahamirkabir University of Technology,AFF0043
Imam Hussein University,AFF0044
